time,open,high,low,close,volume
2026-02-13T21:00:00+00:00,1.3652,1.3655300000000001,1.36489,1.36501,1668
2026-02-13T21:30:00+00:00,1.36501,1.36511,1.3642400000000001,1.3643,1459
2026-02-13T22:00:00+00:00,1.3643,1.36462,1.36411,1.3642400000000001,738
2026-02-13T22:30:00+00:00,1.36421,1.36563,1.3642,1.36561,1606
2026-02-13T23:00:00+00:00,1.36563,1.36581,1.36506,1.36531,856
2026-02-13T23:30:00+00:00,1.36535,1.36557,1.3648,1.36543,2803
2026-02-16T00:00:00+00:00,1.36365,1.36437,1.36365,1.36391,137
2026-02-16T00:30:00+00:00,1.36391,1.3645800000000001,1.36391,1.3642699999999999,1673
2026-02-16T01:00:00+00:00,1.36421,1.3649,1.3639999999999999,1.36467,776
2026-02-16T01:30:00+00:00,1.36469,1.36486,1.3642699999999999,1.36469,1729
2026-02-16T02:00:00+00:00,1.36471,1.36483,1.3644,1.3644,1554
2026-02-16T02:30:00+00:00,1.36441,1.36464,1.36406,1.36409,1607
2026-02-16T03:00:00+00:00,1.3641,1.36428,1.36369,1.36425,2014
2026-02-16T03:30:00+00:00,1.36429,1.36441,1.36398,1.36432,999
2026-02-16T04:00:00+00:00,1.36432,1.36455,1.36388,1.36423,1525
2026-02-16T04:30:00+00:00,1.36423,1.36443,1.36407,1.3642,1163
2026-02-16T05:00:00+00:00,1.3642,1.3645,1.36377,1.36428,785
2026-02-16T05:30:00+00:00,1.3642699999999999,1.3642699999999999,1.36387,1.36416,706
2026-02-16T06:00:00+00:00,1.36417,1.36436,1.36382,1.36412,806
2026-02-16T06:30:00+00:00,1.36411,1.36418,1.36356,1.36394,638
2026-02-16T07:00:00+00:00,1.36394,1.36401,1.36359,1.36386,575
2026-02-16T07:30:00+00:00,1.36387,1.36406,1.36353,1.36389,674
2026-02-16T08:00:00+00:00,1.3639000000000001,1.36437,1.3638,1.36423,834
2026-02-16T08:30:00+00:00,1.3642400000000001,1.36486,1.36416,1.36428,760
2026-02-16T09:00:00+00:00,1.3642699999999999,1.3644,1.3639299999999999,1.36437,931
2026-02-16T09:30:00+00:00,1.36436,1.3651,1.36356,1.36438,1058
2026-02-16T10:00:00+00:00,1.36438,1.366,1.3639700000000001,1.3646,2224
2026-02-16T10:30:00+00:00,1.3646,1.36562,1.36428,1.3651900000000001,1435
2026-02-16T11:00:00+00:00,1.36517,1.3662,1.36511,1.36567,1200
2026-02-16T11:30:00+00:00,1.36568,1.3657,1.36409,1.36447,1555
2026-02-16T12:00:00+00:00,1.36444,1.36498,1.3641,1.36467,1191
2026-02-16T12:30:00+00:00,1.36467,1.36517,1.36456,1.36506,1086
2026-02-16T13:00:00+00:00,1.36505,1.36506,1.36439,1.36471,1193
2026-02-16T13:30:00+00:00,1.3647,1.36493,1.36429,1.36444,913
2026-02-16T14:00:00+00:00,1.36442,1.3651200000000001,1.36442,1.3648,935
2026-02-16T14:30:00+00:00,1.36481,1.36481,1.36396,1.36425,935
2026-02-16T15:00:00+00:00,1.36426,1.36477,1.36304,1.36306,1085
2026-02-16T15:30:00+00:00,1.36306,1.36389,1.36286,1.3633,637
2026-02-16T16:00:00+00:00,1.3633,1.36401,1.36327,1.36375,1056
2026-02-16T16:30:00+00:00,1.36377,1.36399,1.36301,1.36359,1268
2026-02-16T17:00:00+00:00,1.3636,1.3638,1.36323,1.36355,1117
2026-02-16T17:30:00+00:00,1.36358,1.3636300000000001,1.36277,1.36327,1176
2026-02-16T18:00:00+00:00,1.36328,1.36351,1.36256,1.36307,1166
2026-02-16T18:30:00+00:00,1.36306,1.36322,1.36265,1.36285,725
2026-02-16T19:00:00+00:00,1.36284,1.36303,1.36269,1.3628,596
2026-02-16T19:30:00+00:00,1.36282,1.36291,1.3626,1.36272,392
2026-02-16T20:00:00+00:00,1.36274,1.36303,1.36264,1.36299,190
2026-02-16T20:30:00+00:00,1.36297,1.36311,1.36286,1.36289,279
2026-02-16T21:00:00+00:00,1.3629,1.3631199999999999,1.36287,1.36311,389
