time,open,high,low,close,volume
2026-05-12T03:30:00+00:00,4762.48,4763.96,4757.71,4758.05,2871
2026-05-12T03:45:00+00:00,4758.09,4762.04,4748.78,4749.46,3316
2026-05-12T04:00:00+00:00,4749.49,4755.57,4742.23,4746.25,5040
2026-05-12T04:15:00+00:00,4746.24,4751.6,4733.93,4735.28,4410
2026-05-12T04:30:00+00:00,4735.27,4738.98,4720.49,4729.44,4732
2026-05-12T04:45:00+00:00,4729.27,4731.52,4723.94,4727.34,4542
2026-05-12T05:00:00+00:00,4727.33,4734.0,4725.44,4731.55,3943
2026-05-12T05:15:00+00:00,4731.56,4731.65,4724.48,4727.07,2827
2026-05-12T05:30:00+00:00,4727.06,4731.98,4722.23,4731.82,3803
2026-05-12T05:45:00+00:00,4731.81,4733.49,4727.13,4730.18,3617
2026-05-12T06:00:00+00:00,4730.16,4733.27,4727.19,4731.15,3186
2026-05-12T06:15:00+00:00,4731.15,4731.22,4722.96,4723.75,2979
2026-05-12T06:30:00+00:00,4723.77,4728.04,4723.77,4723.99,1849
2026-05-12T06:45:00+00:00,4723.95,4724.34,4718.14,4720.28,2079
2026-05-12T07:00:00+00:00,4720.29,4723.34,4719.83,4722.07,1964
2026-05-12T07:15:00+00:00,4722.08,4730.44,4721.62,4722.43,2441
2026-05-12T07:30:00+00:00,4722.57,4726.46,4721.34,4724.65,1574
2026-05-12T07:45:00+00:00,4724.64,4725.08,4711.18,4714.35,2637
2026-05-12T08:00:00+00:00,4714.36,4718.8,4708.88,4712.53,3221
2026-05-12T08:15:00+00:00,4712.7,4717.05,4712.7,4715.33,2620
2026-05-12T08:30:00+00:00,4715.33,4722.13,4713.09,4715.54,3857
2026-05-12T08:45:00+00:00,4715.5,4719.94,4710.31,4714.35,4030
2026-05-12T09:00:00+00:00,4714.33,4714.42,4703.01,4705.24,4441
2026-05-12T09:15:00+00:00,4705.22,4707.06,4695.27,4696.07,3834
2026-05-12T09:30:00+00:00,4696.9,4704.81,4695.4,4702.53,3659
2026-05-12T09:45:00+00:00,4702.48,4704.44,4694.54,4697.13,4157
2026-05-12T10:00:00+00:00,4697.02,4698.31,4687.36,4695.95,3862
2026-05-12T10:15:00+00:00,4695.92,4699.64,4693.92,4697.89,2957
2026-05-12T10:30:00+00:00,4697.91,4702.45,4695.61,4700.36,2780
2026-05-12T10:45:00+00:00,4700.45,4703.85,4697.68,4699.83,2899
2026-05-12T11:00:00+00:00,4699.78,4706.88,4699.24,4699.27,3052
2026-05-12T11:15:00+00:00,4699.85,4704.12,4697.31,4703.03,2584
2026-05-12T11:30:00+00:00,4702.97,4704.5,4698.07,4700.05,2796
2026-05-12T11:45:00+00:00,4700.02,4706.65,4698.98,4703.36,2824
2026-05-12T12:00:00+00:00,4703.4,4703.4,4697.96,4697.98,2647
2026-05-12T12:15:00+00:00,4697.97,4702.38,4697.54,4699.55,2427
2026-05-12T12:30:00+00:00,4699.68,4705.22,4694.41,4695.31,3060
2026-05-12T12:45:00+00:00,4695.41,4701.63,4694.22,4699.5,2677
2026-05-12T13:00:00+00:00,4699.98,4708.51,4698.83,4705.06,2551
2026-05-12T13:15:00+00:00,4704.92,4705.38,4698.9,4700.23,2422
2026-05-12T13:30:00+00:00,4700.23,4700.32,4685.19,4690.75,3617
2026-05-12T13:45:00+00:00,4691.24,4694.47,4689.88,4694.47,3038
2026-05-12T14:00:00+00:00,4694.57,4698.13,4687.39,4691.73,3778
2026-05-12T14:15:00+00:00,4691.72,4700.25,4691.6,4700.11,3081
2026-05-12T14:30:00+00:00,4700.13,4706.1,4697.84,4704.29,2971
2026-05-12T14:45:00+00:00,4704.28,4709.15,4702.51,4706.63,3005
2026-05-12T15:00:00+00:00,4706.64,4708.23,4698.36,4705.79,3335
2026-05-12T15:15:00+00:00,4705.75,4708.37,4695.12,4697.39,3381
2026-05-12T15:30:00+00:00,4697.45,4708.58,4689.73,4702.85,4751
2026-05-12T15:45:00+00:00,4703.08,4711.56,4700.53,4705.77,4077
2026-05-12T16:00:00+00:00,4705.74,4708.99,4687.37,4688.96,4755
2026-05-12T16:15:00+00:00,4689.19,4695.38,4679.62,4690.88,4528
2026-05-12T16:30:00+00:00,4690.55,4701.64,4683.76,4699.25,5423
2026-05-12T16:45:00+00:00,4699.26,4701.46,4677.05,4679.11,5337
2026-05-12T17:00:00+00:00,4679.27,4695.08,4676.15,4692.85,5012
2026-05-12T17:15:00+00:00,4692.86,4694.1,4682.39,4683.33,4499
2026-05-12T17:30:00+00:00,4683.36,4688.08,4671.73,4685.9,5002
2026-05-12T17:45:00+00:00,4685.89,4685.89,4669.72,4672.94,4963
2026-05-12T18:00:00+00:00,4672.95,4676.14,4664.37,4664.51,4872
2026-05-12T18:15:00+00:00,4664.48,4666.17,4638.34,4656.04,5467
2026-05-12T18:30:00+00:00,4656.14,4668.03,4654.03,4665.62,4921
2026-05-12T18:45:00+00:00,4665.62,4670.15,4664.47,4666.13,4190
2026-05-12T19:00:00+00:00,4666.16,4673.18,4664.32,4671.89,4067
2026-05-12T19:15:00+00:00,4671.88,4675.1,4666.36,4668.25,3495
2026-05-12T19:30:00+00:00,4668.26,4671.65,4665.19,4669.82,3751
2026-05-12T19:45:00+00:00,4669.8,4674.31,4666.82,4671.21,3689
2026-05-12T20:00:00+00:00,4671.22,4679.69,4671.22,4677.21,3648
2026-05-12T20:15:00+00:00,4677.22,4682.4,4677.04,4679.37,3412
2026-05-12T20:30:00+00:00,4679.39,4680.69,4676.16,4679.66,3100
2026-05-12T20:45:00+00:00,4679.7,4680.56,4677.78,4678.8,2876
2026-05-12T21:00:00+00:00,4678.8,4683.59,4676.25,4681.36,3574
2026-05-12T21:15:00+00:00,4681.37,4687.61,4679.95,4685.26,3080
2026-05-12T21:30:00+00:00,4685.22,4697.51,4684.78,4695.33,3278
2026-05-12T21:45:00+00:00,4695.35,4698.16,4690.72,4695.99,3371
2026-05-12T22:00:00+00:00,4696.09,4702.64,4696.09,4700.0,2872
2026-05-12T22:15:00+00:00,4699.99,4704.54,4699.09,4703.55,2712
2026-05-12T22:30:00+00:00,4703.61,4710.46,4703.61,4709.42,2870
2026-05-12T22:45:00+00:00,4709.4,4715.71,4709.16,4715.67,3246
2026-05-12T23:00:00+00:00,4715.69,4719.3,4712.19,4713.45,2150
2026-05-12T23:15:00+00:00,4713.45,4716.31,4712.53,4713.25,1479
2026-05-12T23:30:00+00:00,4713.25,4715.51,4712.21,4714.82,1263
2026-05-12T23:45:00+00:00,4714.84,4716.29,4713.2,4714.99,1445
2026-05-13T01:00:00+00:00,4713.39,4721.25,4711.3,4714.43,2010
2026-05-13T01:15:00+00:00,4714.55,4719.23,4713.56,4717.07,1778
2026-05-13T01:30:00+00:00,4717.09,4720.56,4715.5,4716.4,1625
2026-05-13T01:45:00+00:00,4716.36,4722.42,4716.25,4717.04,1512
2026-05-13T02:00:00+00:00,4717.02,4723.17,4715.87,4717.69,2115
2026-05-13T02:15:00+00:00,4717.75,4723.94,4717.4,4720.23,1967
2026-05-13T02:30:00+00:00,4720.25,4721.9,4716.28,4721.26,1846
2026-05-13T02:45:00+00:00,4721.26,4723.55,4715.25,4716.94,2569
2026-05-13T03:00:00+00:00,4716.93,4726.78,4715.01,4720.24,3958
2026-05-13T03:15:00+00:00,4720.25,4726.22,4720.07,4722.55,3392
2026-05-13T03:30:00+00:00,4722.6,4725.18,4717.08,4720.32,3152
2026-05-13T03:45:00+00:00,4720.33,4720.41,4714.29,4714.77,3045
2026-05-13T04:00:00+00:00,4715.02,4717.18,4707.5,4709.55,4821
2026-05-13T04:15:00+00:00,4709.56,4710.66,4702.97,4704.52,3999
2026-05-13T04:30:00+00:00,4704.5,4710.47,4701.68,4708.89,3986
2026-05-13T04:45:00+00:00,4708.87,4710.62,4701.13,4702.6,3156
2026-05-13T05:00:00+00:00,4702.57,4707.61,4699.22,4701.65,3273
2026-05-13T05:15:00+00:00,4701.55,4704.04,4698.3,4700.27,2208
2026-05-13T05:30:00+00:00,4700.39,4700.48,4694.13,4694.54,3626
2026-05-13T05:45:00+00:00,4694.59,4697.27,4687.66,4692.08,4052
2026-05-13T06:00:00+00:00,4691.96,4694.54,4689.09,4692.31,3344
2026-05-13T06:15:00+00:00,4692.29,4700.83,4691.24,4700.75,2412
2026-05-13T06:30:00+00:00,4700.75,4705.93,4700.27,4703.84,2228
2026-05-13T06:45:00+00:00,4703.9,4704.82,4694.41,4696.09,2231
2026-05-13T07:00:00+00:00,4696.1,4698.99,4695.6,4698.51,2151
2026-05-13T07:15:00+00:00,4698.54,4703.45,4698.16,4701.44,1814
2026-05-13T07:30:00+00:00,4701.43,4703.39,4697.28,4698.62,1882
2026-05-13T07:45:00+00:00,4698.64,4701.72,4698.31,4699.62,1900
2026-05-13T08:00:00+00:00,4699.56,4707.37,4698.48,4705.38,2471
2026-05-13T08:15:00+00:00,4705.32,4705.61,4697.92,4698.15,2417
2026-05-13T08:30:00+00:00,4698.15,4702.77,4693.85,4696.99,4094
2026-05-13T08:45:00+00:00,4696.98,4705.38,4696.59,4704.07,3423
2026-05-13T09:00:00+00:00,4704.05,4712.7,4703.41,4710.77,3479
2026-05-13T09:15:00+00:00,4710.75,4715.38,4706.96,4708.76,3403
2026-05-13T09:30:00+00:00,4708.77,4713.72,4707.74,4711.42,3328
2026-05-13T09:45:00+00:00,4711.42,4712.25,4699.14,4701.56,3437
2026-05-13T10:00:00+00:00,4701.81,4705.47,4696.76,4702.31,3295
2026-05-13T10:15:00+00:00,4702.29,4708.81,4702.26,4707.65,2819
2026-05-13T10:30:00+00:00,4707.61,4707.88,4703.09,4703.69,2441
2026-05-13T10:45:00+00:00,4703.67,4704.68,4701.37,4702.86,2625
2026-05-13T11:00:00+00:00,4702.85,4704.31,4698.6,4700.24,2880
2026-05-13T11:15:00+00:00,4700.25,4701.11,4694.79,4697.08,2896
2026-05-13T11:30:00+00:00,4697.15,4699.86,4694.52,4695.98,2389
2026-05-13T11:45:00+00:00,4696.01,4702.87,4694.85,4700.62,2510
2026-05-13T12:00:00+00:00,4700.64,4701.78,4693.65,4694.56,2920
2026-05-13T12:15:00+00:00,4694.56,4695.27,4686.09,4688.92,2999
2026-05-13T12:30:00+00:00,4688.87,4694.48,4686.07,4694.18,2921
2026-05-13T12:45:00+00:00,4694.14,4701.04,4693.2,4700.91,2405
2026-05-13T13:00:00+00:00,4700.92,4710.49,4698.74,4702.3,3317
2026-05-13T13:15:00+00:00,4702.46,4705.92,4698.84,4699.62,2817
2026-05-13T13:30:00+00:00,4699.65,4699.91,4694.11,4695.78,2668
2026-05-13T13:45:00+00:00,4695.78,4696.79,4693.73,4694.16,2374
2026-05-13T14:00:00+00:00,4694.14,4699.23,4691.63,4699.11,2889
2026-05-13T14:15:00+00:00,4699.08,4700.58,4695.9,4698.5,3131
2026-05-13T14:30:00+00:00,4698.45,4705.25,4698.14,4703.42,3125
2026-05-13T14:45:00+00:00,4703.39,4705.45,4697.38,4697.38,2792
2026-05-13T15:00:00+00:00,4697.38,4701.58,4693.67,4694.02,3176
2026-05-13T15:15:00+00:00,4694.01,4694.34,4683.36,4684.99,3885
2026-05-13T15:30:00+00:00,4685.01,4687.53,4676.38,4682.97,5077
2026-05-13T15:45:00+00:00,4682.94,4685.52,4677.62,4683.83,4368
2026-05-13T16:00:00+00:00,4683.73,4691.15,4683.66,4689.87,4348
2026-05-13T16:15:00+00:00,4689.87,4694.69,4686.53,4688.73,3754
2026-05-13T16:30:00+00:00,4688.66,4690.88,4673.13,4678.78,5203
2026-05-13T16:45:00+00:00,4678.71,4683.26,4669.55,4679.34,5143
2026-05-13T17:00:00+00:00,4679.42,4683.23,4673.0,4681.3,5000
2026-05-13T17:15:00+00:00,4681.29,4685.43,4673.58,4684.24,4501
2026-05-13T17:30:00+00:00,4683.9,4690.92,4683.1,4683.82,4454
2026-05-13T17:45:00+00:00,4683.85,4684.98,4677.43,4679.83,4443
2026-05-13T18:00:00+00:00,4679.83,4690.88,4679.02,4687.6,4160
2026-05-13T18:15:00+00:00,4687.6,4691.78,4685.41,4691.27,3793
2026-05-13T18:30:00+00:00,4691.25,4699.93,4686.94,4699.38,4087
2026-05-13T18:45:00+00:00,4699.38,4699.6,4694.59,4695.56,3594
2026-05-13T19:00:00+00:00,4695.54,4702.9,4695.18,4702.11,3528
2026-05-13T19:15:00+00:00,4702.12,4709.86,4698.71,4706.88,3888
2026-05-13T19:30:00+00:00,4706.91,4707.68,4699.84,4700.11,3708
2026-05-13T19:45:00+00:00,4700.07,4701.58,4695.04,4695.73,3356
2026-05-13T20:00:00+00:00,4695.81,4701.02,4695.81,4699.73,2728
2026-05-13T20:15:00+00:00,4699.69,4701.29,4696.66,4698.41,2992
2026-05-13T20:30:00+00:00,4698.54,4698.54,4690.13,4691.18,3445
2026-05-13T20:45:00+00:00,4691.32,4694.49,4684.61,4685.63,3069
2026-05-13T21:00:00+00:00,4685.63,4692.72,4684.44,4692.44,2807
2026-05-13T21:15:00+00:00,4692.43,4694.06,4688.87,4692.02,2626
2026-05-13T21:30:00+00:00,4691.92,4692.87,4685.87,4686.14,2304
2026-05-13T21:45:00+00:00,4686.14,4687.62,4677.65,4684.94,3653
2026-05-13T22:00:00+00:00,4685.05,4689.18,4683.43,4689.13,2391
2026-05-13T22:15:00+00:00,4689.12,4690.54,4686.6,4687.22,2564
2026-05-13T22:30:00+00:00,4687.23,4689.1,4684.62,4688.57,2165
2026-05-13T22:45:00+00:00,4688.58,4689.45,4683.74,4688.25,2992
2026-05-13T23:00:00+00:00,4688.25,4691.05,4686.03,4690.98,1546
2026-05-13T23:15:00+00:00,4690.96,4693.43,4690.29,4691.27,1086
2026-05-13T23:30:00+00:00,4691.28,4692.89,4689.23,4690.71,1148
2026-05-13T23:45:00+00:00,4690.67,4691.14,4687.74,4687.74,1292
2026-05-14T01:00:00+00:00,4692.25,4694.36,4688.96,4691.13,1579
2026-05-14T01:15:00+00:00,4691.17,4697.27,4690.95,4697.03,1470
2026-05-14T01:30:00+00:00,4697.02,4700.3,4695.52,4699.07,1415
2026-05-14T01:45:00+00:00,4699.07,4700.58,4696.68,4700.06,1157
2026-05-14T02:00:00+00:00,4700.01,4702.1,4699.12,4701.16,1145
2026-05-14T02:15:00+00:00,4701.21,4701.27,4696.7,4697.34,1048
2026-05-14T02:30:00+00:00,4697.09,4697.54,4694.37,4694.81,1310
2026-05-14T02:45:00+00:00,4694.82,4696.86,4693.28,4696.6,1456
2026-05-14T03:00:00+00:00,4696.63,4699.43,4689.63,4697.66,2955
2026-05-14T03:15:00+00:00,4697.65,4705.26,4697.53,4701.17,3201
2026-05-14T03:30:00+00:00,4701.18,4703.33,4692.89,4700.37,2940
2026-05-14T03:45:00+00:00,4700.35,4706.69,4699.44,4704.91,2646
2026-05-14T04:00:00+00:00,4705.02,4706.9,4684.42,4689.07,5741
2026-05-14T04:15:00+00:00,4689.05,4695.41,4687.52,4692.73,4322
2026-05-14T04:30:00+00:00,4692.64,4694.73,4683.71,4688.76,4584
2026-05-14T04:45:00+00:00,4688.95,4695.1,4683.54,4688.81,4311
2026-05-14T05:00:00+00:00,4688.85,4694.0,4686.54,4688.23,3663
2026-05-14T05:15:00+00:00,4688.33,4694.12,4687.09,4693.57,2607
