time,open,high,low,close,volume
2025-04-01T14:00:00+00:00,5593.9,5594.1,5573.1,5581.6,4656
2025-04-01T15:00:00+00:00,5581.4,5591.9,5577.9,5589.6,3772
2025-04-01T16:00:00+00:00,5589.9,5604.9,5579.4,5594.7,7441
2025-04-01T17:00:00+00:00,5593.5,5617.5,5555.4,5616.6,10296
2025-04-01T18:00:00+00:00,5616.1,5638.6,5613.1,5635.6,7362
2025-04-01T19:00:00+00:00,5635.9,5649.6,5613.1,5626.6,7193
2025-04-01T20:00:00+00:00,5626.9,5631.4,5608.4,5609.4,6230
2025-04-01T21:00:00+00:00,5610.1,5611.1,5580.9,5595.9,6672
2025-04-01T22:00:00+00:00,5594.5,5634.9,5593.6,5630.1,6060
2025-04-01T23:00:00+00:00,5631.1,5634.1,5621.4,5628.45,1712
2025-04-02T01:00:00+00:00,5628.35,5650.0,5627.75,5638.7,1740
2025-04-02T02:00:00+00:00,5638.6,5643.5,5635.7,5638.2,1361
2025-04-02T03:00:00+00:00,5638.5,5638.7,5618.2,5621.2,3306
2025-04-02T04:00:00+00:00,5621.0,5627.7,5619.3,5625.6,2049
2025-04-02T05:00:00+00:00,5625.7,5626.7,5621.7,5623.8,1297
2025-04-02T06:00:00+00:00,5623.7,5625.3,5620.0,5621.3,620
2025-04-02T07:00:00+00:00,5621.1,5624.3,5620.3,5624.3,512
2025-04-02T08:00:00+00:00,5624.6,5624.6,5617.1,5619.2,673
2025-04-02T09:00:00+00:00,5619.0,5627.2,5616.7,5621.5,1613
2025-04-02T10:00:00+00:00,5621.7,5627.2,5612.0,5615.0,4064
2025-04-02T11:00:00+00:00,5615.5,5621.7,5608.0,5613.0,2892
2025-04-02T12:00:00+00:00,5612.7,5619.0,5609.0,5610.0,2117
2025-04-02T13:00:00+00:00,5610.1,5611.5,5595.2,5598.6,3984
2025-04-02T14:00:00+00:00,5598.5,5601.3,5589.5,5590.5,2796
2025-04-02T15:00:00+00:00,5590.7,5591.5,5568.0,5580.2,4523
2025-04-02T16:00:00+00:00,5580.1,5617.0,5566.5,5608.5,7683
2025-04-02T17:00:00+00:00,5606.7,5643.7,5603.2,5641.7,8687
2025-04-02T18:00:00+00:00,5641.9,5658.7,5629.5,5643.7,7081
2025-04-02T19:00:00+00:00,5643.5,5682.0,5641.7,5678.5,5487
2025-04-02T20:00:00+00:00,5678.2,5695.7,5653.7,5662.0,6022
2025-04-02T21:00:00+00:00,5661.5,5665.5,5630.7,5632.5,6768
2025-04-02T22:00:00+00:00,5632.2,5677.1,5632.2,5666.9,7471
2025-04-02T23:00:00+00:00,5666.1,5728.9,5522.9,5540.95,12252
2025-04-03T01:00:00+00:00,5482.85,5506.15,5439.4,5484.8,7238
2025-04-03T02:00:00+00:00,5484.5,5484.8,5458.4,5468.3,4527
2025-04-03T03:00:00+00:00,5472.6,5511.5,5468.9,5488.3,6135
2025-04-03T04:00:00+00:00,5488.4,5520.6,5488.1,5508.0,4253
2025-04-03T05:00:00+00:00,5508.1,5520.3,5502.0,5519.4,3346
2025-04-03T06:00:00+00:00,5519.8,5520.5,5502.8,5511.5,2389
2025-04-03T07:00:00+00:00,5511.6,5520.6,5507.0,5512.8,2286
2025-04-03T08:00:00+00:00,5513.0,5518.3,5493.0,5493.8,2992
2025-04-03T09:00:00+00:00,5493.9,5504.8,5484.1,5485.3,4276
2025-04-03T10:00:00+00:00,5486.8,5504.1,5480.5,5499.3,6239
2025-04-03T11:00:00+00:00,5499.1,5512.8,5493.0,5508.0,4945
2025-04-03T12:00:00+00:00,5507.8,5512.8,5479.0,5482.4,4224
2025-04-03T13:00:00+00:00,5482.3,5486.3,5460.4,5473.0,5655
2025-04-03T14:00:00+00:00,5473.4,5485.3,5464.9,5476.8,4665
2025-04-03T15:00:00+00:00,5475.9,5494.1,5452.3,5453.9,6514
2025-04-03T16:00:00+00:00,5453.6,5496.6,5448.0,5466.6,12119
2025-04-03T17:00:00+00:00,5466.5,5468.6,5416.9,5417.9,11976
2025-04-03T18:00:00+00:00,5417.5,5460.6,5411.6,5451.6,10766
2025-04-03T19:00:00+00:00,5451.4,5480.8,5446.9,5451.1,10526
2025-04-03T20:00:00+00:00,5451.6,5460.6,5434.1,5434.9,8696
2025-04-03T21:00:00+00:00,5434.8,5441.9,5417.0,5435.9,9204
2025-04-03T22:00:00+00:00,5436.0,5437.6,5387.2,5394.9,10458
2025-04-03T23:00:00+00:00,5395.2,5397.2,5374.2,5379.95,2983
2025-04-04T01:00:00+00:00,5383.85,5391.45,5368.9,5381.5,2561
2025-04-04T02:00:00+00:00,5381.8,5390.5,5373.6,5383.3,2762
2025-04-04T03:00:00+00:00,5386.8,5395.9,5377.6,5384.4,4614
2025-04-04T04:00:00+00:00,5384.5,5390.1,5374.1,5375.4,3309
2025-04-04T05:00:00+00:00,5375.8,5386.1,5374.9,5375.9,2559
2025-04-04T06:00:00+00:00,5375.6,5376.4,5352.0,5362.1,3648
2025-04-04T07:00:00+00:00,5362.3,5365.0,5344.3,5346.4,3442
2025-04-04T08:00:00+00:00,5346.3,5382.6,5341.8,5382.4,4571
2025-04-04T09:00:00+00:00,5381.9,5389.6,5368.1,5368.4,4801
2025-04-04T10:00:00+00:00,5370.4,5375.9,5358.0,5360.3,8146
2025-04-04T11:00:00+00:00,5359.4,5368.9,5347.9,5352.4,7703
2025-04-04T12:00:00+00:00,5353.1,5356.8,5338.9,5349.5,6496
2025-04-04T13:00:00+00:00,5349.6,5356.4,5222.3,5233.8,13501
2025-04-04T14:00:00+00:00,5234.5,5252.6,5171.8,5245.4,11153
2025-04-04T15:00:00+00:00,5245.3,5273.5,5217.4,5264.5,10529
2025-04-04T16:00:00+00:00,5264.6,5282.5,5207.4,5248.1,15057
2025-04-04T17:00:00+00:00,5247.3,5248.9,5116.0,5171.3,15536
2025-04-04T18:00:00+00:00,5170.6,5242.0,5156.3,5165.1,17456
2025-04-04T19:00:00+00:00,5165.3,5190.3,5128.4,5138.3,14588
2025-04-04T20:00:00+00:00,5138.5,5164.3,5100.3,5163.6,13968
2025-04-04T21:00:00+00:00,5163.9,5176.3,5071.8,5094.8,13415
2025-04-04T22:00:00+00:00,5094.6,5156.9,5068.0,5072.3,15644
2025-04-04T23:00:00+00:00,5073.0,5080.5,5038.5,5064.65,8192
2025-04-07T01:00:00+00:00,4922.85,4923.45,4806.25,4860.2,9006
2025-04-07T02:00:00+00:00,4859.8,4895.9,4818.8,4880.2,7298
2025-04-07T03:00:00+00:00,4883.8,4900.8,4839.7,4900.2,9656
2025-04-07T04:00:00+00:00,4899.9,4961.3,4892.3,4954.1,8777
2025-04-07T05:00:00+00:00,4953.7,4959.1,4919.8,4930.7,6516
2025-04-07T06:00:00+00:00,4930.6,4933.6,4888.8,4901.6,7239
2025-04-07T07:00:00+00:00,4901.3,4917.4,4871.1,4893.3,6443
2025-04-07T08:00:00+00:00,4893.4,4934.4,4878.7,4893.3,7420
2025-04-07T09:00:00+00:00,4893.1,4913.1,4821.7,4829.9,7917
2025-04-07T10:00:00+00:00,4832.8,4857.7,4809.1,4846.4,11523
2025-04-07T11:00:00+00:00,4846.3,4921.9,4843.6,4892.6,10704
