time,open,high,low,close,volume
2026-01-16T03:30:00+00:00,6952.78,6956.75,6952.68,6954.83,1979
2026-01-16T03:45:00+00:00,6954.85,6955.83,6954.23,6954.83,1309
2026-01-16T04:00:00+00:00,6954.85,6956.75,6953.23,6956.65,1271
2026-01-16T04:15:00+00:00,6956.8,6957.98,6956.05,6957.95,743
2026-01-16T04:30:00+00:00,6957.9,6959.4,6957.65,6958.9,978
2026-01-16T04:45:00+00:00,6958.85,6959.75,6958.25,6958.75,657
2026-01-16T05:00:00+00:00,6958.8,6960.0,6958.35,6959.4,631
2026-01-16T05:15:00+00:00,6959.53,6961.4,6959.15,6959.8,712
2026-01-16T05:30:00+00:00,6959.73,6960.93,6959.48,6960.35,599
2026-01-16T05:45:00+00:00,6960.25,6960.98,6959.25,6959.8,501
2026-01-16T06:00:00+00:00,6959.9,6961.4,6959.43,6961.23,604
2026-01-16T06:15:00+00:00,6961.2,6964.73,6960.85,6962.93,932
2026-01-16T06:30:00+00:00,6962.9,6963.23,6961.73,6962.18,652
2026-01-16T06:45:00+00:00,6962.23,6964.6,6962.18,6964.55,488
2026-01-16T07:00:00+00:00,6964.5,6965.05,6962.75,6963.2,748
2026-01-16T07:15:00+00:00,6963.25,6965.25,6962.73,6964.9,932
2026-01-16T07:30:00+00:00,6965.05,6965.3,6962.45,6962.98,810
2026-01-16T07:45:00+00:00,6962.95,6963.48,6962.33,6962.95,669
2026-01-16T08:00:00+00:00,6962.93,6963.38,6961.73,6962.85,832
2026-01-16T08:15:00+00:00,6962.83,6963.73,6962.08,6962.88,618
2026-01-16T08:30:00+00:00,6962.85,6963.88,6962.23,6963.45,623
2026-01-16T08:45:00+00:00,6963.48,6965.48,6963.43,6965.05,412
2026-01-16T09:00:00+00:00,6965.17,6965.6,6963.85,6964.9,572
2026-01-16T09:15:00+00:00,6964.92,6966.25,6964.25,6965.1,441
2026-01-16T09:30:00+00:00,6965.25,6965.25,6962.07,6965.1,735
2026-01-16T09:45:00+00:00,6965.07,6966.9,6964.32,6964.57,749
2026-01-16T10:00:00+00:00,6964.5,6968.35,6964.02,6964.42,1490
2026-01-16T10:15:00+00:00,6964.47,6966.22,6961.3,6962.8,1384
2026-01-16T10:30:00+00:00,6962.75,6963.0,6958.25,6960.3,1315
2026-01-16T10:45:00+00:00,6960.25,6964.3,6959.6,6961.62,1105
2026-01-16T11:00:00+00:00,6961.47,6965.5,6961.47,6963.82,1161
2026-01-16T11:15:00+00:00,6963.8,6965.45,6960.1,6965.22,1208
2026-01-16T11:30:00+00:00,6965.25,6965.5,6962.17,6962.85,948
2026-01-16T11:45:00+00:00,6962.8,6963.0,6959.52,6959.57,903
2026-01-16T12:00:00+00:00,6959.67,6962.6,6959.0,6961.3,963
2026-01-16T12:15:00+00:00,6961.35,6963.5,6960.42,6962.9,797
2026-01-16T12:30:00+00:00,6962.85,6965.17,6962.85,6964.25,934
2026-01-16T12:45:00+00:00,6964.3,6965.05,6962.35,6963.3,1197
2026-01-16T13:00:00+00:00,6963.2,6964.3,6961.3,6963.8,886
2026-01-16T13:15:00+00:00,6963.82,6965.45,6963.42,6965.12,1120
2026-01-16T13:30:00+00:00,6965.15,6965.6,6961.7,6961.72,874
2026-01-16T13:45:00+00:00,6961.4,6961.77,6953.47,6954.72,1433
2026-01-16T14:00:00+00:00,6953.8,6957.35,6952.45,6956.2,1639
2026-01-16T14:15:00+00:00,6956.0,6957.42,6951.57,6954.25,1454
2026-01-16T14:30:00+00:00,6954.3,6957.8,6953.1,6957.6,1252
2026-01-16T14:45:00+00:00,6957.65,6958.95,6949.0,6953.37,1696
2026-01-16T15:00:00+00:00,6953.47,6953.85,6950.5,6952.35,1675
2026-01-16T15:15:00+00:00,6952.45,6954.95,6950.3,6954.0,1856
2026-01-16T15:30:00+00:00,6953.97,6956.8,6950.32,6952.52,1944
2026-01-16T15:45:00+00:00,6952.42,6955.52,6952.15,6952.47,1688
2026-01-16T16:00:00+00:00,6952.45,6955.3,6951.87,6953.85,2119
2026-01-16T16:15:00+00:00,6953.8,6960.77,6953.0,6957.82,2462
2026-01-16T16:30:00+00:00,6957.92,6963.45,6952.0,6952.27,5257
2026-01-16T16:45:00+00:00,6952.32,6959.5,6940.62,6940.97,4767
2026-01-16T17:00:00+00:00,6940.57,6949.25,6936.53,6943.95,4456
2026-01-16T17:15:00+00:00,6944.03,6946.88,6936.18,6937.68,5062
2026-01-16T17:30:00+00:00,6937.63,6938.43,6922.25,6927.93,4889
2026-01-16T17:45:00+00:00,6928.03,6939.95,6925.28,6939.7,4765
2026-01-16T18:00:00+00:00,6939.55,6948.15,6936.9,6944.3,4434
2026-01-16T18:15:00+00:00,6944.48,6950.03,6943.0,6948.9,3594
2026-01-16T18:30:00+00:00,6949.03,6953.95,6948.4,6953.38,3492
2026-01-16T18:45:00+00:00,6953.4,6956.53,6943.05,6948.33,3605
2026-01-16T19:00:00+00:00,6947.75,6951.28,6946.03,6949.18,3286
2026-01-16T19:15:00+00:00,6949.2,6951.4,6946.0,6946.9,3328
2026-01-16T19:30:00+00:00,6946.5,6950.78,6944.25,6948.5,3238
2026-01-16T19:45:00+00:00,6948.43,6948.45,6940.55,6940.85,3111
2026-01-16T20:00:00+00:00,6940.6,6948.8,6939.78,6947.25,3356
2026-01-16T20:15:00+00:00,6947.15,6953.53,6947.15,6951.75,2741
2026-01-16T20:30:00+00:00,6951.7,6954.28,6949.48,6950.38,2564
2026-01-16T20:45:00+00:00,6950.53,6951.78,6947.75,6948.35,2480
2026-01-16T21:00:00+00:00,6948.28,6959.03,6946.68,6947.3,3001
2026-01-16T21:15:00+00:00,6947.2,6948.78,6941.7,6942.48,3550
2026-01-16T21:30:00+00:00,6942.43,6952.05,6942.03,6949.15,3186
2026-01-16T21:45:00+00:00,6949.2,6951.65,6947.93,6948.7,2719
2026-01-16T22:00:00+00:00,6948.4,6950.55,6946.95,6949.75,2509
2026-01-16T22:15:00+00:00,6949.65,6950.03,6943.7,6943.7,2921
2026-01-16T22:30:00+00:00,6943.03,6946.43,6939.95,6942.5,3507
2026-01-16T22:45:00+00:00,6942.25,6947.0,6937.83,6938.05,3559
2026-01-16T23:00:00+00:00,6937.9,6941.58,6935.05,6937.7,2081
2026-01-16T23:15:00+00:00,6937.65,6940.0,6937.18,6939.7,944
2026-01-16T23:30:00+00:00,6939.63,6939.7,6937.4,6938.38,635
2026-01-16T23:45:00+00:00,6938.35,6939.9,6938.23,6939.33,622
