time,open,high,low,close,volume
2024-12-11T09:00:00+00:00,3652.83,3707.39,3650.83,3696.28,21113
2024-12-11T10:00:00+00:00,3696.28,3700.65,3682.06,3700.27,17045
2024-12-11T11:00:00+00:00,3700.27,3709.07,3693.71,3707.49,17025
2024-12-11T12:00:00+00:00,3707.9,3728.22,3704.07,3717.05,18363
2024-12-11T13:00:00+00:00,3717.52,3738.96,3710.86,3724.4,19515
2024-12-11T14:00:00+00:00,3724.4,3750.87,3710.73,3743.94,20676
2024-12-11T15:00:00+00:00,3744.41,3780.84,3717.22,3773.32,24387
2024-12-11T16:00:00+00:00,3773.12,3823.64,3765.23,3789.63,24810
2024-12-11T17:00:00+00:00,3789.12,3806.61,3781.38,3799.19,24146
2024-12-11T18:00:00+00:00,3799.36,3816.92,3758.67,3763.82,22565
2024-12-11T19:00:00+00:00,3764.14,3811.16,3754.71,3793.02,23022
2024-12-11T20:00:00+00:00,3792.98,3816.72,3790.34,3808.78,17427
2024-12-11T21:00:00+00:00,3808.66,3844.04,3807.21,3836.11,20233
2024-12-11T22:00:00+00:00,3836.44,3839.23,3815.56,3820.8,17114
2024-12-11T23:00:00+00:00,3820.8,3848.65,3816.65,3839.57,11692
2024-12-12T00:00:00+00:00,3839.57,3852.66,3827.54,3835.58,14442
2024-12-12T01:00:00+00:00,3836.16,3841.61,3809.63,3820.44,20372
2024-12-12T02:00:00+00:00,3820.44,3827.31,3798.79,3806.95,19007
2024-12-12T03:00:00+00:00,3806.96,3887.09,3804.23,3882.65,13776
2024-12-12T04:00:00+00:00,3882.78,3950.56,3852.18,3938.06,24432
2024-12-12T05:00:00+00:00,3937.57,3947.52,3894.78,3910.65,21623
2024-12-12T06:00:00+00:00,3910.43,3947.42,3902.6,3926.59,19101
2024-12-12T07:00:00+00:00,3926.47,3937.51,3907.12,3937.0,18226
2024-12-12T08:00:00+00:00,3937.06,3941.99,3902.58,3905.23,18227
2024-12-12T09:00:00+00:00,3905.42,3923.19,3901.59,3911.43,14542
2024-12-12T10:00:00+00:00,3911.43,3937.45,3910.84,3923.89,11399
2024-12-12T11:00:00+00:00,3923.95,3926.78,3890.69,3926.11,13700
2024-12-12T12:00:00+00:00,3926.14,3938.16,3903.36,3912.95,11029
2024-12-12T13:00:00+00:00,3913.18,3963.24,3912.38,3956.77,9141
2024-12-12T14:00:00+00:00,3956.37,3981.14,3917.4,3941.65,14244
2024-12-12T15:00:00+00:00,3941.08,3985.3,3930.51,3982.48,16398
2024-12-12T16:00:00+00:00,3982.55,3988.43,3938.95,3959.67,16790
2024-12-12T17:00:00+00:00,3959.73,3987.11,3930.39,3935.25,15959
2024-12-12T18:00:00+00:00,3935.1,3967.57,3929.51,3962.86,12926
2024-12-12T19:00:00+00:00,3962.86,3968.38,3914.54,3921.05,11459
2024-12-12T20:00:00+00:00,3921.05,3934.12,3852.97,3870.54,17503
2024-12-12T21:00:00+00:00,3870.55,3901.05,3863.53,3886.22,16787
2024-12-12T22:00:00+00:00,3885.95,3895.12,3857.64,3857.85,13916
2024-12-12T23:00:00+00:00,3857.85,3887.89,3835.93,3883.03,14043
2024-12-13T00:00:00+00:00,3882.45,3887.83,3858.72,3882.32,18755
2024-12-13T01:00:00+00:00,3882.35,3906.75,3875.16,3889.62,18646
2024-12-13T02:00:00+00:00,3889.62,3890.72,3853.23,3885.51,20012
2024-12-13T03:00:00+00:00,3885.52,3929.03,3879.08,3907.44,18651
2024-12-13T04:00:00+00:00,3907.06,3941.98,3902.1,3933.54,18429
2024-12-13T05:00:00+00:00,3933.8,3937.24,3910.98,3916.89,16310
2024-12-13T06:00:00+00:00,3917.2,3932.5,3904.61,3910.08,15818
2024-12-13T07:00:00+00:00,3910.14,3927.86,3886.71,3887.26,15601
2024-12-13T08:00:00+00:00,3886.71,3902.59,3870.19,3884.11,19801
2024-12-13T09:00:00+00:00,3884.04,3903.31,3872.47,3897.3,17825
2024-12-13T10:00:00+00:00,3897.42,3903.13,3873.16,3887.28,16861
2024-12-13T11:00:00+00:00,3887.54,3907.0,3871.03,3902.44,16915
2024-12-13T12:00:00+00:00,3903.0,3924.0,3899.29,3900.18,16361
2024-12-13T13:00:00+00:00,3900.65,3931.21,3899.96,3930.5,18225
2024-12-13T14:00:00+00:00,3930.3,3936.16,3907.34,3924.53,19084
2024-12-13T15:00:00+00:00,3924.46,3953.51,3916.8,3952.37,21465
2024-12-13T16:00:00+00:00,3953.14,3969.95,3878.84,3885.45,22605
2024-12-13T17:00:00+00:00,3885.49,3934.04,3879.3,3911.43,20812
2024-12-13T18:00:00+00:00,3911.04,3945.84,3906.72,3938.53,20544
2024-12-13T19:00:00+00:00,3937.89,3940.39,3911.06,3911.78,16355
2024-12-13T20:00:00+00:00,3911.78,3926.71,3909.2,3918.38,16037
2024-12-13T21:00:00+00:00,3917.34,3935.53,3909.19,3916.43,14118
2024-12-13T22:00:00+00:00,3916.62,3916.96,3891.52,3893.97,14186
2024-12-15T23:00:00+00:00,3844.82,3892.73,3841.59,3887.46,10037
2024-12-16T00:00:00+00:00,3887.72,3973.5,3885.14,3953.95,21407
2024-12-16T01:00:00+00:00,3954.05,4016.4,3945.9,3996.87,22294
2024-12-16T02:00:00+00:00,3996.43,4021.71,3987.3,4007.16,20620
2024-12-16T03:00:00+00:00,4007.06,4009.63,3957.94,3969.39,20090
2024-12-16T04:00:00+00:00,3968.97,3977.07,3924.94,3939.91,19904
2024-12-16T05:00:00+00:00,3939.91,3959.41,3932.22,3951.54,17144
2024-12-16T06:00:00+00:00,3951.41,3970.73,3943.33,3964.81,16979
2024-12-16T07:00:00+00:00,3965.14,3973.83,3947.8,3955.16,17604
2024-12-16T08:00:00+00:00,3955.59,3980.61,3950.53,3971.84,16511
2024-12-16T09:00:00+00:00,3971.67,3974.11,3947.88,3948.96,18266
2024-12-16T10:00:00+00:00,3948.96,3958.54,3932.12,3941.0,18785
2024-12-16T11:00:00+00:00,3941.1,3951.62,3922.9,3947.02,18512
2024-12-16T12:00:00+00:00,3947.02,3949.47,3898.27,3905.99,19130
2024-12-16T13:00:00+00:00,3906.26,3922.71,3882.14,3890.53,20673
2024-12-16T14:00:00+00:00,3890.43,3912.01,3879.91,3895.6,19852
2024-12-16T15:00:00+00:00,3895.84,3958.68,3895.3,3929.35,22560
2024-12-16T16:00:00+00:00,3928.41,3946.57,3915.18,3939.39,24537
2024-12-16T17:00:00+00:00,3939.31,3970.69,3936.66,3960.85,24274
2024-12-16T18:00:00+00:00,3960.85,4041.03,3956.84,4033.91,15546
2024-12-16T19:00:00+00:00,4034.5,4107.93,4031.8,4087.08,13534
2024-12-16T20:00:00+00:00,4087.27,4089.37,4032.55,4057.63,17847
2024-12-16T21:00:00+00:00,4058.02,4073.53,4036.52,4044.7,11511
2024-12-16T22:00:00+00:00,4044.41,4056.24,4018.51,4040.28,10706
2024-12-16T23:00:00+00:00,4040.28,4053.96,4023.87,4032.24,11509
2024-12-17T00:00:00+00:00,4031.79,4038.68,3980.0,3986.72,19482
2024-12-17T01:00:00+00:00,3986.5,3991.22,3949.79,3959.61,22535
2024-12-17T02:00:00+00:00,3958.99,3993.25,3944.22,3987.2,19998
2024-12-17T03:00:00+00:00,3987.79,4024.4,3986.91,4008.86,18244
2024-12-17T04:00:00+00:00,4009.22,4040.54,4007.07,4034.77,18346
2024-12-17T05:00:00+00:00,4034.73,4035.35,3999.98,4005.4,17929
2024-12-17T06:00:00+00:00,4005.56,4026.53,3998.31,4023.46,15456
2024-12-17T07:00:00+00:00,4023.56,4030.31,3996.1,4008.47,17868
2024-12-17T08:00:00+00:00,4008.47,4024.02,3981.98,3995.29,19002
2024-12-17T09:00:00+00:00,3994.57,4019.73,3992.42,4010.3,16910
2024-12-17T10:00:00+00:00,4010.33,4030.53,4004.15,4025.32,19602
2024-12-17T11:00:00+00:00,4025.45,4028.54,4001.38,4010.57,19529
2024-12-17T12:00:00+00:00,4010.12,4022.34,3988.2,3995.45,18964
2024-12-17T13:00:00+00:00,3995.43,4012.14,3984.42,4000.87,19476
2024-12-17T14:00:00+00:00,4000.97,4017.21,3992.22,4005.34,18480
2024-12-17T15:00:00+00:00,4005.07,4025.9,3975.61,4019.62,23844
2024-12-17T16:00:00+00:00,4019.67,4020.28,3915.47,3937.66,24824
2024-12-17T17:00:00+00:00,3937.45,3960.94,3920.35,3951.01,24205
2024-12-17T18:00:00+00:00,3950.99,3984.64,3940.72,3973.42,23622
