time,open,high,low,close,volume
2025-05-12T05:00:00+00:00,20442.15,20451.95,20429.45,20439.25,2785
2025-05-12T05:30:00+00:00,20438.85,20458.55,20431.15,20454.45,2060
2025-05-12T06:00:00+00:00,20453.95,20461.95,20440.75,20440.75,2030
2025-05-12T06:30:00+00:00,20441.35,20452.85,20433.55,20448.25,1862
2025-05-12T07:00:00+00:00,20447.55,20452.75,20442.25,20449.25,1363
2025-05-12T07:30:00+00:00,20449.05,20456.75,20445.35,20452.55,1342
2025-05-12T08:00:00+00:00,20452.65,20462.35,20445.25,20456.75,1678
2025-05-12T08:30:00+00:00,20456.95,20484.35,20449.25,20473.85,2234
2025-05-12T09:00:00+00:00,20474.25,20498.75,20463.05,20497.15,2981
2025-05-12T09:30:00+00:00,20497.95,20514.75,20480.95,20486.75,2794
2025-05-12T10:00:00+00:00,20486.95,20852.05,20485.85,20834.95,7582
2025-05-12T10:30:00+00:00,20835.75,20840.45,20706.45,20732.95,6758
2025-05-12T11:00:00+00:00,20732.65,20767.05,20700.65,20754.65,6804
2025-05-12T11:30:00+00:00,20754.55,20819.65,20737.65,20797.65,5152
2025-05-12T12:00:00+00:00,20797.95,20834.75,20795.65,20821.45,4388
2025-05-12T12:30:00+00:00,20821.65,20831.75,20810.65,20828.15,3502
2025-05-12T13:00:00+00:00,20828.45,20848.55,20804.15,20845.45,4771
2025-05-12T13:30:00+00:00,20845.75,20904.15,20838.45,20893.55,5205
2025-05-12T14:00:00+00:00,20894.55,20912.75,20847.25,20854.15,5870
2025-05-12T14:30:00+00:00,20854.25,20859.65,20804.25,20835.65,5798
2025-05-12T15:00:00+00:00,20835.25,20886.15,20829.95,20885.65,5219
2025-05-12T15:30:00+00:00,20885.15,20885.45,20829.15,20838.05,5162
2025-05-12T16:00:00+00:00,20838.25,20861.25,20811.45,20841.65,6180
2025-05-12T16:30:00+00:00,20842.15,20843.55,20668.25,20708.35,11349
2025-05-12T17:00:00+00:00,20707.65,20765.55,20640.95,20656.75,10102
2025-05-12T17:30:00+00:00,20657.85,20731.85,20606.75,20687.45,9490
2025-05-12T18:00:00+00:00,20687.75,20714.45,20670.85,20701.55,8598
2025-05-12T18:30:00+00:00,20701.25,20723.55,20676.15,20682.45,8272
2025-05-12T19:00:00+00:00,20682.65,20757.45,20674.25,20739.95,7817
2025-05-12T19:30:00+00:00,20739.65,20801.45,20737.65,20795.95,6586
2025-05-12T20:00:00+00:00,20796.45,20852.45,20790.55,20815.55,7365
2025-05-12T20:30:00+00:00,20815.15,20844.05,20808.35,20824.65,6251
2025-05-12T21:00:00+00:00,20825.15,20847.85,20809.75,20839.85,6703
2025-05-12T21:30:00+00:00,20840.05,20857.85,20809.45,20810.35,6480
2025-05-12T22:00:00+00:00,20810.55,20840.55,20789.85,20798.35,7174
2025-05-12T22:30:00+00:00,20798.05,20868.75,20774.35,20864.75,8392
2025-05-12T23:00:00+00:00,20863.75,20910.45,20852.35,20868.15,4463
2025-05-12T23:30:00+00:00,20868.05,20876.55,20867.55,20876.45,1894
2025-05-13T01:00:00+00:00,20867.55,20879.05,20844.45,20851.05,1853
2025-05-13T01:30:00+00:00,20850.85,20851.35,20831.55,20836.35,2003
2025-05-13T02:00:00+00:00,20837.15,20882.25,20837.15,20871.95,1902
2025-05-13T02:30:00+00:00,20871.45,20873.75,20826.15,20826.15,2272
2025-05-13T03:00:00+00:00,20825.75,20827.45,20796.55,20809.35,4142
2025-05-13T03:30:00+00:00,20809.05,20812.05,20784.45,20793.05,3560
2025-05-13T04:00:00+00:00,20793.35,20812.55,20781.95,20801.15,3401
2025-05-13T04:30:00+00:00,20801.25,20809.55,20787.35,20793.05,2840
2025-05-13T05:00:00+00:00,20792.75,20811.95,20776.45,20785.25,2847
2025-05-13T05:30:00+00:00,20785.55,20791.55,20768.15,20790.15,2395
2025-05-13T06:00:00+00:00,20791.15,20793.05,20768.15,20775.35,1940
2025-05-13T06:30:00+00:00,20774.75,20777.75,20760.35,20761.85,1993
2025-05-13T07:00:00+00:00,20760.75,20771.65,20749.45,20759.55,2079
2025-05-13T07:30:00+00:00,20759.25,20766.85,20736.45,20757.85,2099
2025-05-13T08:00:00+00:00,20758.25,20782.55,20754.85,20781.25,2461
2025-05-13T08:30:00+00:00,20782.15,20785.15,20773.05,20778.55,1837
2025-05-13T09:00:00+00:00,20780.05,20800.25,20775.75,20780.95,2823
2025-05-13T09:30:00+00:00,20781.25,20797.25,20764.45,20766.25,2617
2025-05-13T10:00:00+00:00,20768.55,20785.75,20748.85,20773.75,4688
2025-05-13T10:30:00+00:00,20773.05,20787.25,20760.05,20765.35,3402
2025-05-13T11:00:00+00:00,20766.05,20782.05,20743.85,20771.25,3901
2025-05-13T11:30:00+00:00,20770.25,20794.85,20745.05,20752.15,2807
2025-05-13T12:00:00+00:00,20752.55,20777.55,20746.55,20776.55,2644
2025-05-13T12:30:00+00:00,20775.85,20799.65,20775.45,20799.65,2326
2025-05-13T13:00:00+00:00,20800.35,20806.75,20778.35,20793.65,2869
2025-05-13T13:30:00+00:00,20793.85,20828.55,20789.75,20808.95,3172
2025-05-13T14:00:00+00:00,20808.45,20850.25,20804.45,20831.55,3383
2025-05-13T14:30:00+00:00,20831.45,20861.75,20827.25,20859.15,3277
2025-05-13T15:00:00+00:00,20859.05,20902.85,20848.85,20902.85,3933
2025-05-13T15:30:00+00:00,20907.35,20978.35,20872.85,20926.85,7227
2025-05-13T16:00:00+00:00,20926.55,20939.45,20908.55,20922.25,5422
2025-05-13T16:30:00+00:00,20921.55,21049.35,20892.05,21042.35,10147
2025-05-13T17:00:00+00:00,21042.65,21159.75,21034.25,21127.65,9624
2025-05-13T17:30:00+00:00,21127.75,21175.65,21104.75,21168.15,9142
2025-05-13T18:00:00+00:00,21169.05,21210.45,21148.85,21196.05,8200
2025-05-13T18:30:00+00:00,21195.55,21219.05,21186.25,21200.05,7844
2025-05-13T19:00:00+00:00,21199.95,21224.95,21169.25,21219.55,7747
2025-05-13T19:30:00+00:00,21219.65,21254.35,21201.75,21237.85,6619
2025-05-13T20:00:00+00:00,21237.75,21244.85,21218.05,21233.95,6652
2025-05-13T20:30:00+00:00,21233.55,21262.45,21210.25,21212.25,7025
2025-05-13T21:00:00+00:00,21212.55,21230.25,21191.15,21219.05,7346
2025-05-13T21:30:00+00:00,21219.55,21246.95,21195.55,21243.35,6991
2025-05-13T22:00:00+00:00,21243.05,21257.25,21227.55,21237.25,6690
2025-05-13T22:30:00+00:00,21237.05,21256.85,21173.85,21184.75,7757
2025-05-13T23:00:00+00:00,21186.25,21189.85,21163.55,21173.25,4182
2025-05-13T23:30:00+00:00,21172.85,21183.15,21170.45,21171.45,1987
2025-05-14T01:00:00+00:00,21172.25,21191.65,21171.95,21188.65,1589
2025-05-14T01:30:00+00:00,21188.85,21189.75,21178.35,21181.05,1269
2025-05-14T02:00:00+00:00,21181.15,21199.75,21172.65,21189.35,2018
2025-05-14T02:30:00+00:00,21189.55,21220.35,21188.55,21211.85,2141
2025-05-14T03:00:00+00:00,21210.55,21217.05,21184.85,21192.15,3179
2025-05-14T03:30:00+00:00,21192.55,21195.15,21181.05,21187.75,2650
2025-05-14T04:00:00+00:00,21188.15,21192.25,21167.05,21185.15,3073
2025-05-14T04:30:00+00:00,21184.85,21203.65,21181.15,21203.65,2782
2025-05-14T05:00:00+00:00,21203.35,21210.85,21182.15,21202.85,2458
2025-05-14T05:30:00+00:00,21203.05,21203.95,21186.65,21194.95,1910
2025-05-14T06:00:00+00:00,21195.05,21217.05,21191.65,21216.85,1714
2025-05-14T06:30:00+00:00,21216.05,21218.15,21202.35,21208.65,1894
2025-05-14T07:00:00+00:00,21208.55,21216.85,21201.55,21216.45,1318
2025-05-14T07:30:00+00:00,21216.55,21235.35,21213.95,21227.15,1692
2025-05-14T08:00:00+00:00,21226.95,21243.55,21222.65,21227.25,2101
2025-05-14T08:30:00+00:00,21226.85,21241.35,21223.05,21236.35,1987
2025-05-14T09:00:00+00:00,21236.55,21244.55,21225.65,21239.75,2466
2025-05-14T09:30:00+00:00,21239.35,21273.85,21229.65,21268.85,2371
2025-05-14T10:00:00+00:00,21266.35,21271.55,21209.55,21210.85,4479
2025-05-14T10:30:00+00:00,21211.55,21232.85,21201.85,21225.45,3660
2025-05-14T11:00:00+00:00,21225.85,21234.25,21177.25,21202.05,4779
2025-05-14T11:30:00+00:00,21202.85,21218.35,21187.55,21194.05,3806
2025-05-14T12:00:00+00:00,21193.85,21209.35,21158.35,21199.55,4470
2025-05-14T12:30:00+00:00,21199.75,21203.05,21179.35,21180.35,3197
2025-05-14T13:00:00+00:00,21180.25,21207.85,21174.35,21204.75,2647
2025-05-14T13:30:00+00:00,21204.65,21223.55,21202.15,21213.65,2534
2025-05-14T14:00:00+00:00,21213.55,21291.55,21212.35,21289.95,4001
2025-05-14T14:30:00+00:00,21290.25,21302.75,21257.05,21264.45,3882
2025-05-14T15:00:00+00:00,21263.55,21280.85,21253.05,21272.85,4052
2025-05-14T15:30:00+00:00,21273.45,21287.05,21237.45,21244.55,4229
2025-05-14T16:00:00+00:00,21244.85,21264.15,21231.75,21235.85,5053
2025-05-14T16:30:00+00:00,21235.35,21324.15,21195.75,21250.15,10542
2025-05-14T17:00:00+00:00,21250.65,21281.35,21219.65,21263.35,9684
2025-05-14T17:30:00+00:00,21262.35,21289.65,21234.05,21277.35,8882
2025-05-14T18:00:00+00:00,21281.35,21304.95,21209.15,21294.65,8839
2025-05-14T18:30:00+00:00,21293.55,21309.15,21280.95,21295.95,7991
2025-05-14T19:00:00+00:00,21294.55,21316.35,21285.75,21305.75,7291
2025-05-14T19:30:00+00:00,21305.65,21339.85,21277.25,21287.65,7616
2025-05-14T20:00:00+00:00,21287.75,21289.55,21202.45,21235.95,8047
