time,open,high,low,close,volume
2023-12-06T17:30:00+00:00,1.07855,1.07917,1.07836,1.07893,1374
2023-12-06T18:00:00+00:00,1.07892,1.07919,1.07861,1.07884,1084
2023-12-06T18:30:00+00:00,1.07883,1.07919,1.07807,1.07815,1218
2023-12-06T19:00:00+00:00,1.07814,1.07843,1.07712,1.07748,938
2023-12-06T19:30:00+00:00,1.07747,1.07802,1.07733,1.07783,806
2023-12-06T20:00:00+00:00,1.07783,1.07789,1.07678,1.07679,725
2023-12-06T20:30:00+00:00,1.07678,1.0771600000000001,1.07671,1.07681,743
2023-12-06T21:00:00+00:00,1.07684,1.07695,1.07611,1.0762,809
2023-12-06T21:30:00+00:00,1.07619,1.07633,1.07587,1.07623,746
2023-12-06T22:00:00+00:00,1.07622,1.07654,1.07618,1.07654,358
2023-12-06T22:30:00+00:00,1.07653,1.0766,1.07628,1.07636,439
2023-12-06T23:00:00+00:00,1.07628,1.07662,1.07603,1.07624,228
2023-12-06T23:30:00+00:00,1.07626,1.0768,1.07621,1.0766,232
2023-12-07T00:00:00+00:00,1.0766,1.0767,1.07641,1.07659,308
2023-12-07T00:30:00+00:00,1.07658,1.0766499999999999,1.07639,1.07659,300
2023-12-07T01:00:00+00:00,1.07667,1.07698,1.07656,1.07692,474
2023-12-07T01:30:00+00:00,1.07691,1.07722,1.07685,1.07688,653
2023-12-07T02:00:00+00:00,1.07687,1.07713,1.07648,1.0765,790
2023-12-07T02:30:00+00:00,1.07652,1.07709,1.07643,1.07673,900
2023-12-07T03:00:00+00:00,1.07673,1.07697,1.07658,1.0768,765
2023-12-07T03:30:00+00:00,1.07679,1.07709,1.0762,1.07649,638
2023-12-07T04:00:00+00:00,1.0765,1.0765500000000001,1.07633,1.07645,495
2023-12-07T04:30:00+00:00,1.07646,1.07651,1.07594,1.07598,478
2023-12-07T05:00:00+00:00,1.07597,1.07627,1.07591,1.07621,406
2023-12-07T05:30:00+00:00,1.07622,1.07622,1.0758,1.07606,449
2023-12-07T06:00:00+00:00,1.07605,1.07632,1.07571,1.0759,656
2023-12-07T06:30:00+00:00,1.07591,1.07625,1.07577,1.07616,530
2023-12-07T07:00:00+00:00,1.07617,1.07652,1.07588,1.07636,766
2023-12-07T07:30:00+00:00,1.07635,1.07669,1.07614,1.07638,846
2023-12-07T08:00:00+00:00,1.07634,1.0774,1.07552,1.07737,1433
2023-12-07T08:30:00+00:00,1.07736,1.07811,1.07713,1.0781,1512
2023-12-07T09:00:00+00:00,1.07809,1.07828,1.07719,1.07812,1851
2023-12-07T09:30:00+00:00,1.07811,1.07819,1.07761,1.07803,1860
2023-12-07T10:00:00+00:00,1.07802,1.07815,1.07718,1.07747,1554
2023-12-07T10:30:00+00:00,1.07746,1.07847,1.07746,1.07795,1625
2023-12-07T11:00:00+00:00,1.07797,1.07836,1.07708,1.07713,1654
2023-12-07T11:30:00+00:00,1.0771,1.07743,1.07641,1.07713,1416
2023-12-07T12:00:00+00:00,1.07712,1.07773,1.07651,1.07701,1430
2023-12-07T12:30:00+00:00,1.07699,1.07773,1.07636,1.07708,1230
2023-12-07T13:00:00+00:00,1.07708,1.07743,1.07593,1.07628,1368
2023-12-07T13:30:00+00:00,1.07627,1.07712,1.07609,1.07693,1470
2023-12-07T14:00:00+00:00,1.07691,1.0776,1.07659,1.07752,1694
2023-12-07T14:30:00+00:00,1.07752,1.07979,1.07613,1.07903,2976
2023-12-07T15:00:00+00:00,1.07902,1.07918,1.07744,1.07799,1996
2023-12-07T15:30:00+00:00,1.07795,1.07829,1.07703,1.07703,2251
2023-12-07T16:00:00+00:00,1.07701,1.07864,1.07672,1.07858,2441
2023-12-07T16:30:00+00:00,1.07855,1.07935,1.07803,1.0784,2252
2023-12-07T17:00:00+00:00,1.07841,1.07933,1.0784,1.07902,2117
2023-12-07T17:30:00+00:00,1.07901,1.07958,1.07852,1.07938,1509
2023-12-07T18:00:00+00:00,1.07937,1.08015,1.07892,1.08006,1367
2023-12-07T18:30:00+00:00,1.08006,1.08175,1.08005,1.08138,2337
2023-12-07T19:00:00+00:00,1.08134,1.08138,1.08033,1.08048,1583
2023-12-07T19:30:00+00:00,1.08047,1.08081,1.08027,1.08055,1053
2023-12-07T20:00:00+00:00,1.08054,1.08061,1.08005,1.08012,1064
2023-12-07T20:30:00+00:00,1.08013,1.08044,1.07983,1.07983,763
2023-12-07T21:00:00+00:00,1.07984,1.08038,1.07978,1.08023,726
2023-12-07T21:30:00+00:00,1.08024,1.08038,1.07953,1.07954,799
2023-12-07T22:00:00+00:00,1.07955,1.07956,1.07906,1.07908,434
2023-12-07T22:30:00+00:00,1.07908,1.07958,1.07901,1.07934,495
2023-12-07T23:00:00+00:00,1.0792,1.07964,1.07868,1.07925,334
2023-12-07T23:30:00+00:00,1.07926,1.07958,1.07908,1.07921,373
2023-12-08T00:00:00+00:00,1.07916,1.07964,1.07894,1.07905,327
2023-12-08T00:30:00+00:00,1.07905,1.07918,1.07892,1.07893,271
2023-12-08T01:00:00+00:00,1.07895,1.07951,1.07885,1.07916,990
2023-12-08T01:30:00+00:00,1.0792,1.07979,1.0790899999999999,1.07962,1115
2023-12-08T02:00:00+00:00,1.07961,1.08006,1.07853,1.07894,1485
2023-12-08T02:30:00+00:00,1.07896,1.07929,1.07875,1.07882,976
2023-12-08T03:00:00+00:00,1.07881,1.079,1.07839,1.07854,834
2023-12-08T03:30:00+00:00,1.07855,1.079,1.07853,1.07895,569
2023-12-08T04:00:00+00:00,1.07895,1.07956,1.07878,1.07931,633
2023-12-08T04:30:00+00:00,1.07929,1.07932,1.07889,1.07921,717
2023-12-08T05:00:00+00:00,1.07921,1.07923,1.0787,1.07876,667
2023-12-08T05:30:00+00:00,1.07877,1.07888,1.07829,1.07831,579
2023-12-08T06:00:00+00:00,1.0783,1.07869,1.07824,1.07869,529
2023-12-08T06:30:00+00:00,1.07869,1.07892,1.07833,1.07839,714
2023-12-08T07:00:00+00:00,1.07839,1.07856,1.07824,1.07854,744
2023-12-08T07:30:00+00:00,1.07856,1.07874,1.07792,1.07795,831
2023-12-08T08:00:00+00:00,1.07799,1.07825,1.0776,1.0777,1236
2023-12-08T08:30:00+00:00,1.07773,1.07797,1.07731,1.07791,1145
2023-12-08T09:00:00+00:00,1.07793,1.07875,1.0777,1.07809,1592
2023-12-08T09:30:00+00:00,1.0781,1.07911,1.07792,1.07893,1571
2023-12-08T10:00:00+00:00,1.07893,1.07893,1.07792,1.07801,1727
2023-12-08T10:30:00+00:00,1.07796,1.07799,1.07724,1.07768,1214
2023-12-08T11:00:00+00:00,1.07766,1.07897,1.07753,1.07866,1165
2023-12-08T11:30:00+00:00,1.07865,1.07885,1.07832,1.07841,1069
2023-12-08T12:00:00+00:00,1.07839,1.07873,1.07812,1.07821,1137
2023-12-08T12:30:00+00:00,1.0782,1.07837,1.07781,1.0783,983
2023-12-08T13:00:00+00:00,1.07829,1.07859,1.078,1.07852,1034
2023-12-08T13:30:00+00:00,1.07853,1.07856,1.07752,1.07773,1061
2023-12-08T14:00:00+00:00,1.07774,1.07798,1.07691,1.07719,1515
2023-12-08T14:30:00+00:00,1.07704,1.07706,1.07235,1.0747,4552
2023-12-08T15:00:00+00:00,1.07471,1.07522,1.07305,1.07391,2980
2023-12-08T15:30:00+00:00,1.07393,1.07532,1.07375,1.07459,2715
