time,open,high,low,close,volume
2025-10-20T09:00:00+00:00,4239.79,4245.75,4221.42,4236.09,31053
2025-10-20T10:00:00+00:00,4236.12,4260.8,4234.73,4255.07,30407
2025-10-20T11:00:00+00:00,4255.07,4266.12,4252.28,4258.6,30174
2025-10-20T12:00:00+00:00,4258.61,4263.58,4250.35,4260.72,29887
2025-10-20T13:00:00+00:00,4260.71,4260.81,4245.72,4254.59,30207
2025-10-20T14:00:00+00:00,4254.62,4279.4,4250.91,4279.03,30009
2025-10-20T15:00:00+00:00,4279.06,4327.18,4272.63,4323.53,31428
2025-10-20T16:00:00+00:00,4323.51,4325.06,4299.42,4300.78,31773
2025-10-20T17:00:00+00:00,4300.73,4334.66,4292.81,4332.29,31644
2025-10-20T18:00:00+00:00,4332.33,4355.48,4332.29,4349.1,31158
2025-10-20T19:00:00+00:00,4349.08,4350.8,4342.71,4347.73,30540
2025-10-20T20:00:00+00:00,4347.7,4351.1,4337.23,4347.4,30627
2025-10-20T21:00:00+00:00,4347.41,4364.61,4344.54,4359.35,30277
2025-10-20T22:00:00+00:00,4359.34,4381.38,4359.15,4379.02,30454
2025-10-20T23:00:00+00:00,4378.8,4379.97,4346.26,4356.01,30360
2025-10-21T01:00:00+00:00,4354.37,4375.22,4351.9,4367.33,30153
2025-10-21T02:00:00+00:00,4367.37,4371.64,4356.82,4360.22,29867
2025-10-21T03:00:00+00:00,4360.15,4371.24,4356.29,4368.69,30335
2025-10-21T04:00:00+00:00,4368.67,4372.13,4332.79,4351.0,31471
2025-10-21T05:00:00+00:00,4351.02,4355.33,4335.28,4338.82,30918
2025-10-21T06:00:00+00:00,4338.82,4350.81,4337.86,4346.63,30015
2025-10-21T07:00:00+00:00,4346.61,4347.1,4336.94,4341.88,29807
2025-10-21T08:00:00+00:00,4341.88,4344.16,4317.28,4323.18,30738
2025-10-21T09:00:00+00:00,4323.17,4344.16,4317.21,4343.11,30602
2025-10-21T10:00:00+00:00,4343.08,4343.08,4293.32,4298.53,31128
2025-10-21T11:00:00+00:00,4298.52,4301.73,4244.94,4273.96,31800
2025-10-21T12:00:00+00:00,4273.96,4277.94,4254.59,4265.01,30882
2025-10-21T13:00:00+00:00,4265.31,4266.52,4249.46,4253.7,30685
2025-10-21T14:00:00+00:00,4253.7,4272.34,4245.52,4253.41,30435
2025-10-21T15:00:00+00:00,4253.4,4257.57,4205.79,4211.09,31702
2025-10-21T16:00:00+00:00,4211.06,4225.38,4167.69,4174.11,32488
2025-10-21T17:00:00+00:00,4174.08,4188.29,4083.34,4138.9,33118
2025-10-21T18:00:00+00:00,4138.85,4150.27,4119.94,4138.6,32157
2025-10-21T19:00:00+00:00,4138.62,4143.96,4102.14,4113.39,31568
2025-10-21T20:00:00+00:00,4113.41,4120.24,4094.0,4111.22,31583
2025-10-21T21:00:00+00:00,4111.21,4125.79,4106.33,4114.87,30872
2025-10-21T22:00:00+00:00,4114.85,4122.12,4100.49,4109.08,30928
2025-10-21T23:00:00+00:00,4108.6,4130.87,4106.14,4125.76,29920
2025-10-22T01:00:00+00:00,4124.8,4132.35,4113.83,4123.21,29951
2025-10-22T02:00:00+00:00,4123.35,4127.91,4090.08,4093.03,30056
2025-10-22T03:00:00+00:00,4093.05,4093.84,4003.88,4074.92,32194
2025-10-22T04:00:00+00:00,4074.99,4121.03,4064.36,4087.21,31799
2025-10-22T05:00:00+00:00,4087.22,4117.72,4087.22,4115.06,30597
2025-10-22T06:00:00+00:00,4115.05,4143.29,4107.17,4128.59,30512
2025-10-22T07:00:00+00:00,4128.58,4133.3,4107.32,4128.13,28658
2025-10-22T08:00:00+00:00,4128.12,4147.02,4126.46,4134.9,28459
2025-10-22T09:00:00+00:00,4134.93,4161.34,4127.61,4155.66,28769
2025-10-22T10:00:00+00:00,4155.67,4156.39,4129.46,4132.87,29585
2025-10-22T11:00:00+00:00,4132.87,4135.66,4055.98,4070.37,30619
2025-10-22T12:00:00+00:00,4070.35,4101.49,4061.47,4069.58,29712
2025-10-22T13:00:00+00:00,4069.57,4090.63,4023.78,4035.14,29459
2025-10-22T14:00:00+00:00,4035.11,4044.92,4014.96,4027.63,30121
2025-10-22T15:00:00+00:00,4027.62,4053.19,4023.09,4033.75,30152
2025-10-22T16:00:00+00:00,4033.77,4085.23,4033.52,4075.85,31348
2025-10-22T17:00:00+00:00,4075.7,4078.47,4011.14,4014.83,31665
2025-10-22T18:00:00+00:00,4014.76,4046.87,4014.76,4037.03,30950
2025-10-22T19:00:00+00:00,4037.0,4064.01,4023.14,4059.14,30321
2025-10-22T20:00:00+00:00,4059.14,4071.05,4044.06,4069.96,29965
2025-10-22T21:00:00+00:00,4069.97,4081.42,4066.46,4076.63,28726
2025-10-22T22:00:00+00:00,4076.63,4113.51,4076.51,4102.39,29471
2025-10-22T23:00:00+00:00,4102.46,4107.18,4088.46,4098.01,27598
2025-10-23T01:00:00+00:00,4094.93,4115.92,4092.4,4102.03,27996
2025-10-23T02:00:00+00:00,4102.02,4104.83,4080.64,4087.61,27935
2025-10-23T03:00:00+00:00,4087.55,4096.74,4066.01,4081.67,29324
2025-10-23T04:00:00+00:00,4081.9,4092.83,4071.79,4073.2,29543
2025-10-23T05:00:00+00:00,4073.19,4085.33,4071.98,4082.3,28472
2025-10-23T06:00:00+00:00,4082.6,4100.6,4077.82,4091.14,28222
2025-10-23T07:00:00+00:00,4091.15,4092.9,4079.78,4089.61,27570
2025-10-23T08:00:00+00:00,4089.6,4110.42,4083.93,4110.31,28127
2025-10-23T09:00:00+00:00,4110.32,4137.83,4110.24,4113.5,30013
2025-10-23T10:00:00+00:00,4113.41,4120.97,4091.88,4094.11,28763
2025-10-23T11:00:00+00:00,4094.23,4118.93,4094.23,4116.24,28369
2025-10-23T12:00:00+00:00,4116.29,4125.31,4111.07,4124.57,28069
2025-10-23T13:00:00+00:00,4124.41,4125.32,4101.75,4108.99,28382
2025-10-23T14:00:00+00:00,4109.01,4120.91,4107.68,4109.61,28293
2025-10-23T15:00:00+00:00,4109.63,4129.22,4100.09,4127.26,29161
2025-10-23T16:00:00+00:00,4126.93,4150.74,4125.74,4144.78,30762
2025-10-23T17:00:00+00:00,4144.8,4154.67,4135.98,4148.23,30188
2025-10-23T18:00:00+00:00,4148.22,4151.64,4137.12,4141.76,29023
2025-10-23T19:00:00+00:00,4141.76,4148.49,4125.49,4132.91,28724
2025-10-23T20:00:00+00:00,4132.93,4139.2,4125.01,4137.62,28708
2025-10-23T21:00:00+00:00,4137.65,4143.46,4133.17,4135.86,27975
