time,open,high,low,close,volume
2025-12-29T20:15:00+00:00,2936.51,2939.18,2932.11,2932.82,4402
2025-12-29T20:30:00+00:00,2933.03,2935.67,2926.99,2929.39,4473
2025-12-29T20:45:00+00:00,2929.41,2930.13,2910.9,2917.14,4587
2025-12-29T21:00:00+00:00,2917.23,2938.91,2915.49,2932.25,4641
2025-12-29T21:15:00+00:00,2932.23,2935.15,2930.15,2933.33,4502
2025-12-29T21:30:00+00:00,2933.28,2937.19,2925.32,2932.32,4515
2025-12-29T21:45:00+00:00,2932.34,2935.97,2929.11,2929.73,4375
2025-12-29T22:00:00+00:00,2929.71,2936.77,2926.81,2935.75,4526
2025-12-29T22:15:00+00:00,2935.79,2939.97,2929.13,2929.57,4486
2025-12-29T22:30:00+00:00,2929.73,2934.17,2925.61,2926.45,4414
2025-12-29T22:45:00+00:00,2926.46,2929.99,2923.25,2927.94,4612
2025-12-29T23:00:00+00:00,2927.03,2933.91,2926.5,2933.29,4504
2025-12-29T23:15:00+00:00,2933.23,2935.05,2928.31,2930.86,4371
2025-12-29T23:30:00+00:00,2930.82,2936.57,2929.12,2936.4,4142
2025-12-29T23:45:00+00:00,2936.38,2936.39,2932.87,2934.77,4018
2025-12-30T00:00:00+00:00,2934.8,2934.8,2928.11,2930.47,4148
2025-12-30T00:15:00+00:00,2930.45,2936.19,2930.45,2934.51,4463
2025-12-30T00:30:00+00:00,2934.55,2941.81,2934.05,2939.17,4334
2025-12-30T00:45:00+00:00,2939.15,2940.41,2935.28,2935.47,4234
2025-12-30T01:00:00+00:00,2935.54,2939.13,2933.0,2938.21,4311
2025-12-30T01:15:00+00:00,2938.25,2942.05,2931.13,2931.65,4050
2025-12-30T01:30:00+00:00,2931.63,2934.81,2930.11,2932.05,4280
2025-12-30T01:45:00+00:00,2932.07,2936.71,2931.18,2935.41,4372
2025-12-30T02:00:00+00:00,2935.44,2939.81,2932.29,2936.12,4217
2025-12-30T02:15:00+00:00,2936.13,2938.19,2934.41,2935.12,3742
2025-12-30T02:30:00+00:00,2935.07,2936.23,2929.07,2933.16,4188
2025-12-30T02:45:00+00:00,2933.17,2936.67,2933.1,2935.76,4150
2025-12-30T03:00:00+00:00,2935.71,2935.85,2930.41,2932.79,4207
2025-12-30T03:15:00+00:00,2932.77,2935.17,2929.11,2929.75,4332
2025-12-30T03:30:00+00:00,2929.76,2933.16,2922.37,2931.39,4540
2025-12-30T03:45:00+00:00,2931.4,2937.15,2931.36,2934.25,4509
2025-12-30T04:00:00+00:00,2934.21,2935.07,2927.21,2932.15,4252
2025-12-30T04:15:00+00:00,2932.11,2937.19,2929.5,2930.93,4454
2025-12-30T04:30:00+00:00,2930.97,2931.0,2921.44,2928.93,4489
2025-12-30T04:45:00+00:00,2928.89,2929.09,2921.36,2925.98,4386
2025-12-30T05:00:00+00:00,2925.99,2926.95,2921.15,2921.79,4431
